100.0,600.0,1100.0,1600.0,2100.0,2600.0,3100.0,3600.0,4100.0,4600.0,5100.0,5600.0,6100.0,6600.0,7100.0,7600.0,8100.0,8600.0,9100.0,9600.0
0.1451,0.19520000000000004,0.24439999999999995,0.3032,0.36419999999999997,0.3983,0.47250000000000003,0.5532,0.6023000000000001,0.7035,0.7575000000000001,0.8015,0.8549,0.9457,0.9971,0.9988,1.0,1.0,1.0,1.0
0.1451,0.18910000000000005,0.26759999999999995,0.40369999999999995,0.49129999999999996,0.5645,0.6216999999999999,0.6728000000000001,0.7217,0.7665,0.8023,0.8349,0.8641,0.8928,0.9145,0.9390000000000001,0.9564,0.9695,0.9819,0.9934
