100.0,600.0,1100.0,1600.0,2100.0,2600.0,3100.0,3600.0,4100.0,4600.0,5100.0,5600.0,6100.0,6600.0,7100.0,7600.0,8100.0,8600.0,9100.0,9600.0
0.16290000000000004,0.22230000000000005,0.32889999999999997,0.5488999999999999,0.7086,0.796,0.8525,0.8912,0.9212,0.9801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16290000000000004,0.22360000000000002,0.3497,0.5509,0.7087,0.7894,0.8463,0.8865,0.9164,0.9395,0.9548,0.9678,0.9784,0.9849,0.9904,0.994,0.996,0.9973,0.9992,0.9996
