100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0,1100.0,1200.0,1300.0,1400.0,1500.0,1600.0,1700.0,1800.0,1900.0,2000.0,2100.0,2200.0,2300.0,2400.0,2500.0,2600.0,2700.0,2800.0,2900.0,3000.0,3100.0,3200.0,3300.0,3400.0,3500.0,3600.0,3700.0,3800.0,3900.0,4000.0,4100.0,4200.0,4300.0,4400.0,4500.0,4600.0,4700.0,4800.0,4900.0,5000.0,5100.0,5200.0,5300.0,5400.0,5500.0,5600.0,5700.0,5800.0,5900.0,6000.0,6100.0,6200.0,6300.0,6400.0,6500.0,6600.0,6700.0,6800.0,6900.0,7000.0,7100.0,7200.0,7300.0,7400.0,7500.0,7600.0,7700.0,7800.0,7900.0,8000.0,8100.0,8200.0,8300.0,8400.0,8500.0,8600.0,8700.0,8800.0,8900.0,9000.0,9100.0,9200.0,9300.0,9400.0,9500.0,9600.0,9700.0,9800.0,9900.0
0.14439999999999997,0.17310000000000003,0.1904,0.20630000000000004,0.22209999999999996,0.23939999999999995,0.2528,0.2792,0.29569999999999996,0.31210000000000004,0.3227,0.3346,0.36150000000000004,0.3881,0.4034,0.4232,0.4498,0.4639,0.48,0.5005,0.5201,0.5343,0.5515,0.5684,0.5877,0.6079,0.6305000000000001,0.6513,0.6669,0.6860999999999999,0.7157,0.7411,0.7563,0.7746999999999999,0.7965,0.8136,0.8405,0.8553,0.8778,0.8965,0.9134,0.9308,0.9606,0.9725,0.9837,0.9933,0.9991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14439999999999997,0.15280000000000005,0.16300000000000003,0.17469999999999997,0.1884,0.2097,0.23450000000000004,0.26439999999999997,0.2913,0.32230000000000003,0.3468,0.37729999999999997,0.40159999999999996,0.42710000000000004,0.4599,0.4919,0.5185,0.5447,0.5738,0.5952,0.6164000000000001,0.636,0.6524,0.6654,0.6840999999999999,0.6980999999999999,0.7126,0.7259,0.7384,0.748,0.761,0.7735,0.7859,0.795,0.8029,0.8113,0.8222,0.8327,0.838,0.8445,0.8528,0.8594999999999999,0.8663,0.8747,0.8809,0.8874,0.8897,0.8942,0.901,0.9066,0.9094,0.9153,0.9206,0.9233,0.928,0.9318,0.9359,0.9394,0.9431,0.9480999999999999,0.9514,0.9549,0.9575,0.9603,0.964,0.9668,0.9699,0.9711,0.9742999999999999,0.9758,0.9772,0.9798,0.9803,0.9825,0.9842,0.9864,0.9882,0.9894,0.9901,0.9915,0.9924,0.993,0.9943,0.9946,0.9949,0.9956,0.996,0.9964,0.9965,0.9969,0.9973,0.9979,0.9981,0.9984,0.9988,0.9992,0.9994,1.0,1.0
