100.0,300.0,500.0,700.0,900.0,1100.0,1300.0,1500.0,1700.0,1900.0,2100.0,2300.0,2500.0,2700.0,2900.0,3100.0,3300.0,3500.0,3700.0,3900.0,4100.0,4300.0,4500.0,4700.0,4900.0,5100.0,5300.0,5500.0,5700.0,5900.0,6100.0,6300.0,6500.0,6700.0,6900.0,7100.0,7300.0,7500.0,7700.0,7900.0,8100.0,8300.0,8500.0,8700.0,8900.0,9100.0,9300.0,9500.0,9700.0,9900.0
0.3478,0.5042,0.5226999999999999,0.5401,0.5557000000000001,0.5676,0.5766,0.5929,0.6118,0.6242,0.6369,0.6422,0.6568,0.6737,0.7056,0.7192000000000001,0.7489,0.7693,0.7893,0.8103,0.8462000000000001,0.8781,0.9126,0.9333,0.9546,0.9738,0.9876,0.9953,0.9979,0.9995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3478,0.39149999999999996,0.4578,0.4952,0.5234,0.5496,0.5679000000000001,0.5892999999999999,0.6123000000000001,0.6406000000000001,0.6718999999999999,0.6920999999999999,0.7247,0.752,0.782,0.8039000000000001,0.8251999999999999,0.8451,0.8651,0.8779,0.8928,0.9077,0.917,0.9247,0.9311,0.94,0.9442,0.9488,0.9567,0.9621999999999999,0.9642,0.9687,0.9732,0.9769,0.979,0.9823,0.9844,0.9856,0.9877,0.9894,0.9912,0.9925,0.9941,0.9952,0.9959,0.9969,0.9973,0.9984,0.9986,0.9998
