100.0,600.0,1311.0,1829.0,2420.0,3012.0,3658.0,4212.0,4726.0,5384.0,6135.0,7588.0,,,,,,,,
0.15590000000000004,0.2511,0.3458,0.40900000000000003,0.46099999999999997,0.5711999999999999,0.64,0.8184,0.8731,0.9766,0.9994,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15590000000000004,0.2511,0.3395,0.398,0.44989999999999997,0.5329999999999999,0.5699000000000001,0.6224000000000001,0.6729,0.7318,0.8230999999999999,0.8796,,,,,,,,
0.15590000000000004,0.22829999999999995,0.37439999999999996,0.5784,0.7129,0.7957,0.8489,0.8859,0.9167,0.9397,0.958,0.9722,0.9792,0.9868,0.9905,0.9951,0.997,0.9985,0.9988,0.9998
