100.0,600.0,1100.0,1600.0,2100.0,2600.0,3100.0,3600.0,4100.0,4600.0,5100.0,5600.0,6100.0,6600.0,7100.0,7600.0,8100.0,8600.0,9100.0,9600.0
0.5495,0.7465999999999999,0.7654,0.8462000000000001,0.8795,0.8951,0.9105,0.9458,0.9609,0.9742999999999999,0.9785,0.99,0.9923,0.9991,0.9961,0.9982,0.9986,1.0,1.0,1.0
0.5495,0.7465999999999999,0.7654,0.7858,0.7872,0.8086,0.8153,0.8224,0.8646,0.886,0.9218,0.9591,0.9778,0.993,0.9994,1.0,0.9999,1.0,1.0,1.0
