100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900
0.296,0.3944,0.3975,0.4011,0.4069,0.409,0.4058,0.4009,0.3953,0.3992,0.4031,0.4075,0.4067,0.4141,0.415,0.4202,0.4279,0.437,0.4493,0.466,0.4729,0.4798,0.4865,0.4993,0.5072,0.514,0.5234,0.5306,0.5399,0.5482,0.5543,0.5616,0.5712,0.5819,0.5914,0.6014,0.6095,0.6167,0.6229,0.6273,0.633,0.638,0.6478,0.6692,0.679,0.7075,0.7328,0.7479,0.7617,0.7771,0.8143,0.8214,0.8304,0.8453,0.8549,0.8668,0.873,0.898,0.9113,0.9182,0.9277,0.9434,0.9522,0.9586,0.9764,0.9784,0.9899,0.991,0.9918,0.998,0.9978,0.9982,0.9988,0.999,0.9998,0.9996,0.9998,0.9997,0.9996,1,0.9996,0.9989,0.9996,0.9996,0.9997,0.9999,0.9999,0.9999,1,1,1,1,1,1,1,1,1,1,1
0.296,0.2763,0.2875,0.3216,0.3247,0.3351,0.3414,0.3381,0.3442,0.3593,0.3742,0.3855,0.4073,0.4259,0.4431,0.462,0.4778,0.4945,0.5115,0.5342,0.5482,0.5666,0.5826,0.5932,0.6035,0.6188,0.633,0.6476,0.6602,0.6711,0.6816,0.6907,0.7,0.7084,0.7185,0.7304,0.7361,0.741,0.7539,0.763,0.7639,0.7746,0.7841,0.7904,0.8024,0.8115,0.8173,0.8245,0.829,0.8365,0.8437,0.8494,0.8572,0.8626,0.8675,0.8779,0.8817,0.8869,0.891,0.8938,0.8981,0.9005,0.9041,0.907,0.9095,0.9087,0.9114,0.9138,0.9192,0.9207,0.9238,0.9281,0.9291,0.9334,0.9351,0.937,0.9407,0.9437,0.9459,0.9481,0.9499,0.9525,0.9548,0.9563,0.9571,0.9578,0.9586,0.9609,0.9646,0.9671,0.9694,0.9721,0.9759,0.979,0.9824,0.9855,0.9893,0.9927,0.9969
