100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900
0.1406,0.1603,0.1744,0.1898,0.1995,0.2093,0.2183,0.232,0.2485,0.262,0.2703,0.2801,0.2975,0.314,0.3248,0.3445,0.3622,0.3756,0.3958,0.4101,0.4237,0.4375,0.457,0.4728,0.4877,0.5,0.5145,0.5317,0.5435,0.5548,0.5672,0.5807,0.59,0.6029,0.6152,0.6291,0.6394,0.6567,0.668,0.6805,0.6887,0.6979,0.7078,0.7177,0.725,0.7368,0.747,0.7558,0.7659,0.7773,0.7862,0.7967,0.806,0.8155,0.8248,0.8382,0.8494,0.861,0.873,0.8824,0.8901,0.901,0.9323,0.9469,0.956,0.9715,0.9738,0.9804,0.9886,0.9953,0.997,1,1,0.9997,0.9997,0.9986,0.9994,0.998,0.9948,0.9983,0.998,0.9975,0.9978,0.9993,0.9986,0.9998,0.9995,0.9994,1,1,1,1,1,1,1,1,1,1,1
0.1406,0.1461,0.1592,0.1703,0.1843,0.2006,0.2174,0.2279,0.2411,0.2538,0.2661,0.2885,0.305,0.3185,0.3387,0.3635,0.3813,0.4042,0.4257,0.4476,0.4727,0.4895,0.5045,0.5199,0.5362,0.5502,0.5658,0.5803,0.5962,0.606,0.6163,0.6302,0.6422,0.6534,0.6646,0.6744,0.6853,0.6944,0.704,0.7125,0.7232,0.7299,0.7387,0.7452,0.7568,0.7638,0.7687,0.7773,0.788,0.7925,0.8011,0.8114,0.818,0.8274,0.8343,0.8388,0.8439,0.8501,0.8543,0.8618,0.8643,0.871,0.8752,0.88,0.8836,0.889,0.8935,0.8971,0.9011,0.9033,0.9047,0.9074,0.9101,0.914,0.9169,0.9189,0.9193,0.9167,0.916,0.916,0.9161,0.9188,0.9205,0.9263,0.9288,0.937,0.9415,0.9439,0.9515,0.9574,0.9594,0.9666,0.9703,0.9757,0.9787,0.9835,0.9868,0.9912,0.9953
