100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900
0.1297,0.1385,0.1496,0.1633,0.1725,0.1823,0.1948,0.2053,0.2134,0.2237,0.2313,0.2396,0.2489,0.2627,0.2736,0.2821,0.2929,0.3014,0.3129,0.3202,0.3303,0.3411,0.3539,0.3618,0.3734,0.3853,0.3951,0.4041,0.4136,0.4216,0.4301,0.4406,0.4544,0.4626,0.4719,0.4822,0.49,0.498,0.5094,0.5159,0.5267,0.5359,0.5461,0.5557,0.5674,0.579,0.5886,0.5977,0.609,0.6158,0.6264,0.6402,0.6504,0.6629,0.6728,0.6882,0.7012,0.7105,0.7195,0.7263,0.738,0.7486,0.7584,0.7666,0.7748,0.7846,0.8027,0.8158,0.8301,0.8383,0.8486,0.8569,0.8662,0.8757,0.8846,0.8937,0.9031,0.9188,0.9282,0.9353,0.9446,0.9534,0.9626,0.9703,0.9794,0.9882,0.9989,0.9984,0.9981,0.9998,0.9973,0.9983,0.9995,0.9998,0.9994,0.9991,0.9994,0.9991,1
0.1297,0.1363,0.1521,0.1597,0.1703,0.1824,0.1949,0.2062,0.2115,0.2246,0.2421,0.2592,0.2715,0.2784,0.2873,0.3009,0.3113,0.3234,0.3337,0.3502,0.3595,0.37,0.38,0.3912,0.4062,0.4159,0.4264,0.4379,0.4464,0.4568,0.4678,0.4808,0.4856,0.4955,0.5036,0.5134,0.5207,0.5324,0.5427,0.5521,0.5619,0.5712,0.5831,0.5944,0.6005,0.611,0.6191,0.6316,0.6385,0.6488,0.6584,0.6669,0.6772,0.6833,0.6903,0.6995,0.7037,0.712,0.7215,0.7292,0.7352,0.7432,0.7512,0.7578,0.7688,0.7755,0.7831,0.7919,0.7978,0.8064,0.8165,0.8223,0.8289,0.8366,0.8431,0.8489,0.8542,0.8615,0.8686,0.8766,0.8834,0.8894,0.8951,0.9037,0.911,0.9148,0.9235,0.9309,0.9371,0.9433,0.9495,0.9545,0.9609,0.9667,0.9713,0.9769,0.9827,0.9896,0.9947
