100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0,1100.0,1200.0,1300.0,1400.0,1500.0,1600.0,1700.0,1800.0,1900.0,2000.0,2100.0,2200.0,2300.0,2400.0,2500.0,2600.0,2700.0,2800.0,2900.0,3000.0,3100.0,3200.0,3300.0,3400.0,3500.0,3600.0,3700.0,3800.0,3900.0,4000.0,4100.0,4200.0,4300.0,4400.0,4500.0,4600.0,4700.0,4800.0,4900.0,5000.0,5100.0,5200.0,5300.0,5400.0,5500.0,5600.0,5700.0,5800.0,5900.0,6000.0,6100.0,6200.0,6300.0,6400.0,6500.0,6600.0,6700.0,6800.0,6900.0,7000.0,7100.0,7200.0,7300.0,7400.0,7500.0,7600.0,7700.0,7800.0,7900.0,8000.0,8100.0,8200.0,8300.0,8400.0,8500.0,8600.0,8700.0,8800.0,8900.0,9000.0,9100.0,9200.0,9300.0,9400.0,9500.0,9600.0,9700.0,9800.0,9900.0
0.8087,0.8877,0.891,0.8944,0.8883,0.8831,0.8742,0.8523000000000001,0.8414,0.8291,0.8281000000000001,0.8224,0.8049,0.793,0.7899,0.7948,0.8026,0.8055,0.8087,0.8181,0.8253,0.8394,0.8475,0.8438,0.8519,0.8541,0.8562,0.8613,0.8566,0.8668,0.8674999999999999,0.8717,0.8737,0.879,0.8866,0.8903,0.8976999999999999,0.9028,0.9053,0.9081,0.914,0.9143,0.9201,0.9222,0.9233,0.9268,0.9296,0.9317,0.9349,0.9395,0.9393,0.9407,0.9429,0.9449,0.9463,0.9487,0.9519,0.9534,0.9552,0.9559,0.9581,0.9596,0.9603,0.964,0.9652000000000001,0.9655,0.9679,0.9673,0.9697,0.9707,0.9726,0.9755,0.9762,0.9778,0.9786,0.98,0.9814,0.9825,0.9837,0.9847,0.9869,0.9876,0.9891,0.9898,0.9914,0.9932,0.9949,0.9957,0.9968,0.9976,0.998,0.9987,0.9993,0.9999,1.0,1.0,1.0,1.0,1.0
0.8087,0.8033,0.7855,0.7568,0.7328,0.7215,0.7005,0.6956,0.685,0.6979,0.7014,0.7143999999999999,0.7239,0.7381,0.7564,0.7708,0.7915,0.8006,0.8088,0.8242,0.8247,0.8279,0.8308,0.8342,0.8356,0.8345,0.8319,0.8305,0.8327,0.8318,0.8271,0.8295,0.8318,0.8285,0.8328,0.8428,0.8507,0.8515,0.8573,0.8646,0.8686,0.8768,0.8834,0.8888,0.8927,0.9,0.9021,0.9085,0.9144,0.9164,0.9184,0.9221,0.9241,0.927,0.9302,0.9303,0.9299,0.9319,0.933,0.9361,0.9366,0.9377,0.942,0.9459,0.9464,0.9484,0.9486,0.9505,0.9532,0.954,0.9554,0.9584,0.9605,0.9628,0.9659,0.9671,0.9691,0.9687,0.9691,0.9701,0.9719,0.974,0.9749,0.9766,0.9778,0.9783,0.98,0.9813,0.9827,0.9843,0.9864,0.9883,0.9895,0.9915,0.9922,0.9939,0.9953,0.9972,0.9989
