100.0,600.0,1100.0,1600.0,2100.0,2600.0,3100.0,3600.0,4100.0,4600.0,5100.0,5600.0,6100.0,6600.0,7100.0,7600.0,8100.0,8600.0,9100.0,9600.0
0.2895,0.4343,0.5073,0.5386,0.5578000000000001,0.5979,0.6262,0.6594,0.6851,0.7136,0.7459,0.7872,0.8235,0.858,0.895,0.9307,0.9674,0.9993,1.0,1.0
0.2895,0.46409999999999996,0.5218,0.5593,0.5775,0.6117,0.6324000000000001,0.6582,0.6849000000000001,0.7111000000000001,0.7536,0.789,0.8219,0.8527,0.8777,0.904,0.9244,0.9483,0.9694,0.9876
