100.0,600.0,1100.0,1600.0,2100.0,2600.0,3100.0,3600.0,4100.0,4600.0,5100.0,5600.0,6100.0,6600.0,7100.0,7600.0,8100.0,8600.0,9100.0,9600.0
0.5553,0.6989000000000001,0.7228,0.7412000000000001,0.7583,0.7759,0.7922,0.8057,0.8247,0.8431,0.8599,0.8809,0.8996,0.9158,0.9342,0.9527,0.974,0.9918,0.9982,1.0
0.5553,0.6989000000000001,0.7228,0.7318,0.7518,0.7656000000000001,0.7827,0.8001,0.8158,0.8375,0.8533,0.8665,0.8827,0.9022,0.9205,0.9414,0.964,0.9826,0.9991,1.0
