100.0,600.0,1100.0,1600.0,2100.0,2600.0,3100.0,3600.0,4100.0,4600.0,5100.0,5600.0,6100.0,6600.0,7100.0,7600.0,8100.0,8600.0,9100.0,9600.0
0.7912,0.9028,0.9096,0.9124,0.8994,0.9248,0.9318,0.9351,0.9359,0.9447,0.951,0.9601999999999999,0.9701,0.976,0.9826,0.9852,0.9921,0.9934,0.9979,1.0
0.7912,0.9047000000000001,0.9103,0.9161,0.9215,0.927,0.9325,0.9371,0.9415,0.9465,0.9533,0.9586,0.9648,0.9695,0.9761,0.9818,0.9888,0.9931,0.9947,0.9976
